Date,Open,High,Low,Close,Volume,Adj Close
2014-02-25,20877.720703,20912.539062,20777.730469,20852.470703,9500,20852.470703
2014-02-24,20695.480469,20828.630859,20637.300781,20811.439453,12500,20811.439453
2014-02-21,20600.580078,20725.039062,20599.910156,20700.75,6300,20700.75
2014-02-20,20661.070312,20662.660156,20522.039062,20536.640625,6000,20536.640625
2014-02-19,20643.849609,20750.519531,20629.560547,20722.970703,4700,20722.970703
2014-02-18,20457.560547,20685.019531,20436.480469,20634.210938,9400,20634.210938
2014-02-17,20438.869141,20492.429688,20338.949219,20464.060547,6100,20464.060547
2014-02-14,20265.130859,20391.949219,20149.009766,20366.820312,8300,20366.820312
2014-02-13,20478.669922,20503.859375,20164.669922,20193.349609,7900,20193.349609
2014-02-12,20449.830078,20516.599609,20427.230469,20448.490234,10100,20448.490234
2014-02-11,20400.939453,20443.349609,20349.509766,20363.369141,9400,20363.369141
2014-02-10,20429.160156,20434.50,20312.210938,20334.269531,7900,20334.269531
2014-02-07,20441.039062,20450.509766,20282.300781,20376.560547,11100,20376.560547
2014-02-06,20286.089844,20358.189453,20079.820312,20310.740234,12400,20310.740234
2014-02-05,20241.119141,20289.330078,20076.099609,20261.029297,9300,20261.029297
2014-02-04,20050.990234,20255.519531,19963.119141,20211.929688,9800,20211.929688
2014-02-03,20479.029297,20480.349609,20182.199219,20209.259766,5700,20209.259766
2014-01-31,20544.640625,20572.320312,20448.429688,20513.849609,6100,20513.849609
2014-01-30,20491.740234,20528.410156,20343.779297,20498.25,12600,20498.25
2014-01-29,20784.039062,20828.679688,20613.619141,20647.300781,7800,20647.300781
2014-01-28,20721.169922,20795.349609,20554.279297,20683.509766,8200,20683.509766
2014-01-27,20899.029297,20899.029297,20688.029297,20707.449219,10100,20707.449219
2014-01-24,21289.150391,21333.660156,21123.990234,21133.560547,10800,21133.560547
2014-01-23,21319.689453,21409.660156,21264.710938,21373.660156,6500,21373.660156
2014-01-22,21251.650391,21377.910156,21168.429688,21337.669922,13400,21337.669922
2014-01-21,21237.960938,21302.519531,21189.199219,21251.119141,9400,21251.119141
